"filename", "language", "TypeScript", "Python", "HTML", "JavaScript", "Markdown", "JSON", "comment", "blank", "total"
"c:\Users\norma\Documents\normal-pcer.github.io\QianningChineseChess\.VSCodeCounter\2024-08-27_13-00-05\details.md", "Markdown", 0, 0, 0, 0, 50, 0, 0, 6, 56
"c:\Users\norma\Documents\normal-pcer.github.io\QianningChineseChess\.VSCodeCounter\2024-08-27_13-00-05\diff-details.md", "Markdown", 0, 0, 0, 0, 42, 0, 0, 6, 48
"c:\Users\norma\Documents\normal-pcer.github.io\QianningChineseChess\.VSCodeCounter\2024-08-27_13-00-05\diff.md", "Markdown", 0, 0, 0, 0, 23, 0, 0, 7, 30
"c:\Users\norma\Documents\normal-pcer.github.io\QianningChineseChess\.VSCodeCounter\2024-08-27_13-00-05\results.json", "JSON", 0, 0, 0, 0, 0, 1, 0, 0, 1
"c:\Users\norma\Documents\normal-pcer.github.io\QianningChineseChess\.VSCodeCounter\2024-08-27_13-00-05\results.md", "Markdown", 0, 0, 0, 0, 25, 0, 0, 7, 32
"c:\Users\norma\Documents\normal-pcer.github.io\QianningChineseChess\actionCard.ts", "TypeScript", 124, 0, 0, 0, 0, 0, 4, 12, 140
"c:\Users\norma\Documents\normal-pcer.github.io\QianningChineseChess\attributeProvider.ts", "TypeScript", 41, 0, 0, 0, 0, 0, 12, 2, 55
"c:\Users\norma\Documents\normal-pcer.github.io\QianningChineseChess\cardLooting.ts", "TypeScript", 34, 0, 0, 0, 0, 0, 0, 5, 39
"c:\Users\norma\Documents\normal-pcer.github.io\QianningChineseChess\damage.ts", "TypeScript", 2, 0, 0, 0, 0, 0, 0, 0, 2
"c:\Users\norma\Documents\normal-pcer.github.io\QianningChineseChess\defaultMovingBehaviors.ts", "TypeScript", 1, 0, 0, 0, 0, 0, -3, 1, -1
"c:\Users\norma\Documents\normal-pcer.github.io\QianningChineseChess\dist\actionCard.js", "JavaScript", 0, 0, 0, 75, 0, 0, 5, 0, 80
"c:\Users\norma\Documents\normal-pcer.github.io\QianningChineseChess\dist\attributeProvider.js", "JavaScript", 0, 0, 0, 41, 0, 0, 12, 0, 53
"c:\Users\norma\Documents\normal-pcer.github.io\QianningChineseChess\dist\cardLooting.js", "JavaScript", 0, 0, 0, 26, 0, 0, 1, 0, 27
"c:\Users\norma\Documents\normal-pcer.github.io\QianningChineseChess\dist\damage.js", "JavaScript", 0, 0, 0, 2, 0, 0, 0, 0, 2
"c:\Users\norma\Documents\normal-pcer.github.io\QianningChineseChess\dist\defaultMovingBehaviors.js", "JavaScript", 0, 0, 0, 2, 0, 0, -3, 0, -1
"c:\Users\norma\Documents\normal-pcer.github.io\QianningChineseChess\dist\multiplayer.js", "JavaScript", 0, 0, 0, 26, 0, 0, 1, 0, 27
"c:\Users\norma\Documents\normal-pcer.github.io\QianningChineseChess\dist\piece.js", "JavaScript", 0, 0, 0, 20, 0, 0, 0, 0, 20
"c:\Users\norma\Documents\normal-pcer.github.io\QianningChineseChess\dist\player.js", "JavaScript", 0, 0, 0, 23, 0, 0, 1, 0, 24
"c:\Users\norma\Documents\normal-pcer.github.io\QianningChineseChess\dist\round.js", "JavaScript", 0, 0, 0, 9, 0, 0, 0, 0, 9
"c:\Users\norma\Documents\normal-pcer.github.io\QianningChineseChess\dist\save.js", "JavaScript", 0, 0, 0, 164, 0, 0, 3, 0, 167
"c:\Users\norma\Documents\normal-pcer.github.io\QianningChineseChess\dist\schedule.js", "JavaScript", 0, 0, 0, 21, 0, 0, 3, 0, 24
"c:\Users\norma\Documents\normal-pcer.github.io\QianningChineseChess\dist\selection.js", "JavaScript", 0, 0, 0, 5, 0, 0, 2, 0, 7
"c:\Users\norma\Documents\normal-pcer.github.io\QianningChineseChess\dist\team.js", "JavaScript", 0, 0, 0, 12, 0, 0, 0, 0, 12
"c:\Users\norma\Documents\normal-pcer.github.io\QianningChineseChess\dist\trigger.js", "JavaScript", 0, 0, 0, 28, 0, 0, 1, 0, 29
"c:\Users\norma\Documents\normal-pcer.github.io\QianningChineseChess\index.html", "HTML", 0, 0, 3, 0, 0, 0, 0, 0, 3
"c:\Users\norma\Documents\normal-pcer.github.io\QianningChineseChess\multiplayer.html", "HTML", 0, 0, 9, 0, 0, 0, 0, 0, 9
"c:\Users\norma\Documents\normal-pcer.github.io\QianningChineseChess\multiplayer.ts", "TypeScript", 24, 0, 0, 0, 0, 0, 1, 3, 28
"c:\Users\norma\Documents\normal-pcer.github.io\QianningChineseChess\piece.ts", "TypeScript", 24, 0, 0, 0, 0, 0, 0, 4, 28
"c:\Users\norma\Documents\normal-pcer.github.io\QianningChineseChess\player.ts", "TypeScript", 24, 0, 0, 0, 0, 0, 0, 6, 30
"c:\Users\norma\Documents\normal-pcer.github.io\QianningChineseChess\pre.py", "Python", 0, 9, 0, 0, 0, 0, 2, 2, 13
"c:\Users\norma\Documents\normal-pcer.github.io\QianningChineseChess\round.ts", "TypeScript", 9, 0, 0, 0, 0, 0, 0, 1, 10
"c:\Users\norma\Documents\normal-pcer.github.io\QianningChineseChess\save.ts", "TypeScript", 164, 0, 0, 0, 0, 0, 2, 25, 191
"c:\Users\norma\Documents\normal-pcer.github.io\QianningChineseChess\schedule.ts", "TypeScript", 21, 0, 0, 0, 0, 0, 2, 6, 29
"c:\Users\norma\Documents\normal-pcer.github.io\QianningChineseChess\selection.ts", "TypeScript", 5, 0, 0, 0, 0, 0, 2, 2, 9
"c:\Users\norma\Documents\normal-pcer.github.io\QianningChineseChess\team.ts", "TypeScript", 12, 0, 0, 0, 0, 0, 0, 5, 17
"c:\Users\norma\Documents\normal-pcer.github.io\QianningChineseChess\trigger.ts", "TypeScript", 29, 0, 0, 0, 0, 0, 0, 3, 32
"Total", "-", 514, 9, 12, 454, 140, 1, 48, 103, 1281